row_id,message,cluster_id,message_clean,represent_name
3133,I canÕt listen to music,4,"['listen', 'music']","want,apple"
3136,What the hell is going on?,4,"['hell', 'go']","want,apple"
3155,"Get rid of the corrupt public transport network! Lying bastards!""",4,"['get', 'rid', 'corrupt', 'public', 'transport', 'network', 'lie', 'bastards']","want,apple"
3139,Im still waiting for the answer about the app ÊI subscribe by mistake (bumble),4,"['im', 'still', 'wait', 'answer', 'app', 'subscribe', 'mistake', 'bumble']","want,apple"
3141,The mobile phone accidental shutdown restart sometimes very frequent charge regardless of game play QQ Video Will Happen,4,"['mobile', 'phone', 'accidental', 'shutdown', 'restart', 'sometimes', 'frequent', 'charge', 'regardless', 'game', 'play', 'qq', 'video', 'happen']","want,apple"
3147,"Now, you will also receive a new iphonex unharmed, for now comfortable operation.""",4,"['also', 'receive', 'new', 'iphonex', 'unharmed', 'comfortable', 'operation']","want,apple"
3148,"""I have all of my products listed, however I would find it helpful to have the specs for my products accessible through this app",4,"['products', 'list', 'however', 'would', 'find', 'helpful', 'specs', 'products', 'accessible', 'app']","want,apple"
3152,"""ThereÕs a hacker in my adobe and anz banking accounts. This is highly illegal. ",4,"['hacker', 'adobe', 'anz', 'bank', 'account', 'highly', 'illegal']","want,apple"
3153,Let me remind you of the Privacy Act 1988 and Crimes Act 1914!,4,"['let', 'remind', 'privacy', 'act', '1988', 'crimes', 'act', '1914']","want,apple"
3386,"""""""Your apple ID security questions yesterday. The email has come.""""",4,"['apple', 'id', 'security', 'question', 'yesterday', 'email', 'come']","want,apple"
3388,"Also, specifically what kind of things we",4,"['also', 'specifically', 'kind', 'things']","want,apple"
3781,"""In November of last year when I went to the store and replace it with a warranty period she wrote, I wish they had",4,"['november', 'last', 'year', 'go', 'store', 'replace', 'warranty', 'period', 'write', 'wish']","want,apple"
3591,i want too buy and click action and house and passport and visa bank,4,"['want', 'buy', 'click', 'action', 'house', 'passport', 'visa', 'bank']","want,apple"
3661,The air is very sunny Face ID does not lock or full lock open up to the time we go to the elim like smoke Face ID does not try again on the Face ID enter password as any koysanõz bassak him again as i think it would be nice if it unilaterally recognizes yzmz,4,"['air', 'sunny', 'face', 'id', 'lock', 'full', 'lock', 'open', 'time', 'go', 'elim', 'like', 'smoke', 'face', 'id', 'try', 'face', 'id', 'enter', 'password', 'koysan', 'z', 'bassak', 'think', 'would', 'nice', 'unilaterally', 'recognize', 'z', 'z']","want,apple"
3664,IÕm unable to update and am trying to find out how much I owe Apple so ÊI Êcan see receipt,4,"['unable', 'update', 'try', 'find', 'much', 'owe', 'apple', 'see', 'receipt']","want,apple"
3669,"""Very fast, the people who assists us very nice and goes to the Faena.",4,"['fast', 'people', 'assist', 'us', 'nice', 'go', 'faena']","want,apple"
3670,The spectacular everything super clean and pleasant,4,"['spectacular', 'everything', 'super', 'clean', 'pleasant']","want,apple"
3671,morning boi and will surely be as always,4,"['morning', 'boi', 'surely', 'always']","want,apple"
3675,"""How do I get in touch",4,"['get', 'touch']","want,apple"
3680,ThereÕs another hacker in my Apple iPhone from an Android developer. ,4,"['another', 'hacker', 'apple', 'iphone', 'android', 'developer']","want,apple"
3682,"Pls advise.""",4,"['pls', 'advise']","want,apple"
3686,My iPhone 6 suddenly crashed during a Candy Crush game. Maybe you can find out the problem.,4,"['iphone', '6', 'suddenly', 'crash', 'candy', 'crush', 'game', 'maybe', 'find', 'problem']","want,apple"
3687,I can sign into my account,4,"['sign', 'account']","want,apple"
3689,"""The app is ok. But since I don't know where to voice my opinion....",4,"['app', 'ok', 'since', 'know', 'voice', 'opinion']","want,apple"
3690,Everytime an app (I've got a lot) updates I have to sign/log back in! It's a pain! Please fix this issue!,4,"['everytime', 'app', 'get', 'lot', 'update', 'sign', 'log', 'back', 'pain', 'please', 'fix', 'issue']","want,apple"
3691,"(Doesn't seem to affect my game apps)""",4,"['seem', 'affect', 'game', 'apps']","want,apple"
3693,"Good afternoon, I have problems with my appliance since people do not listen to me well, they say that you listen with Echo..i would like to know what type of problem is, I say that it is in factory default..i would appreciate your valuable information!",4,"['good', 'afternoon', 'problems', 'appliance', 'since', 'people', 'listen', 'well', 'say', 'listen', 'echo', 'would', 'like', 'know', 'type', 'problem', 'say', 'factory', 'default', 'would', 'appreciate', 'valuable', 'information']","want,apple"
3694,Click Ok,4,"['click', 'ok']","want,apple"
3658,"""Have visual voicemail notify you that you have a voicemail message when data is turned off.",4,"['visual', 'voicemail', 'notify', 'voicemail', 'message', 'data', 'turn']","want,apple"
3648,"""My Apple ID has been disabled, and don't tell me the reason, ja changed password, ja did everything that speak on the site and still do not want to unlock, sera q vcs could help me?",4,"['apple', 'id', 'disable', 'tell', 'reason', 'ja', 'change', 'password', 'ja', 'everything', 'speak', 'site', 'still', 'want', 'unlock', 'sera', 'q', 'vcs', 'could', 'help']","want,apple"
3646,I need some assistance and I need someone to call me IÕm not doing this online stuff. 770-881-1304,4,"['need', 'assistance', 'need', 'someone', 'call', 'online', 'stuff', '770', '881', '1304']","want,apple"
3627,"""Ios11 more system play the king of glory it was call back will be stuck",4,"['ios11', 'system', 'play', 'king', 'glory', 'call', 'back', 'stick']","want,apple"
3609,I was in the shop of Catania at the center of the commercial center of Sicily in date 11/04/2018 at 16:30 I came to ask for the availability of a power cable for my iMac 27 were simply ridiculous and devoid of organiz,4,"['shop', 'catania', 'center', 'commercial', 'center', 'sicily', 'date', '11', '04', '2018', '16', '30', 'come', 'ask', 'availability', 'power', 'cable', 'imac', '27', 'simply', 'ridiculous', 'devoid', 'organiz']","want,apple"
3613,"With the Home button, all from your iphone or ipad screen, swipe on the task distribution, you can kill the task, the iphone 4 at the press only X length is required, and does not make sense",4,"['home', 'button', 'iphone', 'ipad', 'screen', 'swipe', 'task', 'distribution', 'kill', 'task', 'iphone', '4', 'press', 'x', 'length', 'require', 'make', 'sense']","want,apple"
3614,", except for the length of the Task kill press operation, including bringing notch.",4,"['except', 'length', 'task', 'kill', 'press', 'operation', 'include', 'bring', 'notch']","want,apple"
3617,"swipe after swipe from the bottom,",4,"['swipe', 'swipe', 'bottom']","want,apple"
3620,I did not order anything,4,"['order', 'anything']","want,apple"
3624,"I do not happen to remove the code of my iPhone""",4,"['happen', 'remove', 'code', 'iphone']","want,apple"
3628,"on the issue of iphone8p I play games when other people call comes in after I play the game and others in the background there has been a call page someone to call is not up to the phone""",4,"['issue', 'iphone8p', 'play', 'game', 'people', 'call', 'come', 'play', 'game', 'others', 'background', 'call', 'page', 'someone', 'call', 'phone']","want,apple"
3641,Please let me tell you the phone number to use when you call me back for support!,4,"['please', 'let', 'tell', 'phone', 'number', 'use', 'call', 'back', 'support']","want,apple"
3629,"With regard to the iphone11 above questions in my game playing time someone calls come in after I play the game and others in the background there has been a call page to call someone else is not, it will open the phone. A lot of people online is how to resolve",4,"['regard', 'iphone11', 'question', 'game', 'play', 'time', 'someone', 'call', 'come', 'play', 'game', 'others', 'background', 'call', 'page', 'call', 'someone', 'else', 'open', 'phone', 'lot', 'people', 'online', 'resolve']","want,apple"
3630,"If you have a weak support needs, but the product has no SN. Weak.",4,"['weak', 'support', 'need', 'product', 'sn', 'weak']","want,apple"
3634,The apple account avatar for a few days and no,4,"['apple', 'account', 'avatar', 'days']","want,apple"
3635,"Just a heads up that yÕall think the Thousand Oaks store opens at 9am when 10am is the actual opening time. This time discrepancy was not a problem for me, since it meant I arrived half an hour early for my hoped-for walk-in service visit, rather than hal",4,"['head', 'think', 'thousand', 'oaks', 'store', 'open', '9am', '10am', 'actual', 'open', 'time', 'time', 'discrepancy', 'problem', 'since', 'mean', 'arrive', 'half', 'hour', 'early', 'hop', 'walk', 'service', 'visit', 'rather', 'hal']","want,apple"
3639,Senior adviser Joesh hung up on me today! He does not need to have that Job! I will email Tim Cook,4,"['senior', 'adviser', 'joesh', 'hang', 'today', 'need', 'job', 'email', 'tim', 'cook']","want,apple"
3640,Apple 7p camera and flash seems to be a problem suddenly is not good for the also do not want to spend the money was wrongly accused of the out-of-warranty bad real-person,4,"['apple', '7p', 'camera', 'flash', 'seem', 'problem', 'suddenly', 'good', 'also', 'want', 'spend', 'money', 'wrongly', 'accuse', 'warranty', 'bad', 'real', 'person']","want,apple"
3695,"""I am avoiding using my cell phone. I am with a deep and growing hatred of the researches that liked to do. If it is possible to withdraw this ipv4.google.com",4,"['avoid', 'use', 'cell', 'phone', 'deep', 'grow', 'hatred', 'research', 'like', 'possible', 'withdraw', 'ipv4', 'google', 'com']","want,apple"
3699,"I use Apple products for many years, I am also satisfied so far.",4,"['use', 'apple', 'products', 'many', 'years', 'also', 'satisfy', 'far']","want,apple"
3700,However bothers me the volume icon when videos look enormous.,4,"['however', 'bother', 'volume', 'icon', 'videos', 'look', 'enormous']","want,apple"
3762,"Playing games on the phone, the phone suddenly to drop while continuing to play each other to hang up the phone. The end of the game, I wanted to make a phone call to find out before you can restart the mobile phone.",4,"['play', 'game', 'phone', 'phone', 'suddenly', 'drop', 'continue', 'play', 'hang', 'phone', 'end', 'game', 'want', 'make', 'phone', 'call', 'find', 'restart', 'mobile', 'phone']","want,apple"
3746,Tried to explain an issue about my account and the agent and she ended the chat before I could hit send.,4,"['try', 'explain', 'issue', 'account', 'agent', 'end', 'chat', 'could', 'hit', 'send']","want,apple"
3750,This app is showing my home number not my cellphone number in account,4,"['app', 'show', 'home', 'number', 'cellphone', 'number', 'account']","want,apple"
3751,I have been trying unsuccessfully to contact U regarding an iPad that belonged to my dead FIL. I spoke with rep at Apple supp earlier who explained I have to go to a store with a obituary to get the Apple ID switched. I have been trying for 2 HRS to make,4,"['try', 'unsuccessfully', 'contact', 'u', 'regard', 'ipad', 'belong', 'dead', 'fil', 'speak', 'rep', 'apple', 'supp', 'earlier', 'explain', 'go', 'store', 'obituary', 'get', 'apple', 'id', 'switch', 'try', '2', 'hrs', 'make']","want,apple"
3752,You could be _ last night I shut off the flow of you do not know the secret upload download anything I want to be your system update i flow lost 600m carriers received a reply today is the link between your Apple System loss in the early hours of sleep I know you are too sick to secretly engage in personal phone operating rights to you my complaints.,4,"['could', 'last', 'night', 'shut', 'flow', 'know', 'secret', 'upload', 'download', 'anything', 'want', 'system', 'update', 'flow', 'lose', '600m', 'carriers', 'receive', 'reply', 'today', 'link', 'apple', 'system', 'loss', 'early', 'hours', 'sleep', 'know', 'sick', 'secretly', 'engage', 'personal', 'phone', 'operate', 'right', 'complaints']","want,apple"
3756,My phone was bought used by my boyfriend and IÕm on his att plan but IÕm having all kinds of problems,4,"['phone', 'buy', 'use', 'boyfriend', 'att', 'plan', 'kinds', 'problems']","want,apple"
3758,The Home button is loose on the warranty can be replaced?,4,"['home', 'button', 'loose', 'warranty', 'replace']","want,apple"
3764,You might try listening to people and maybe you could help somebody other than take someone like me my money and give to someone else without asking put apps all over my phone I bought from AppleAnd charge me for it when IÕm not asking for it I want that,4,"['might', 'try', 'listen', 'people', 'maybe', 'could', 'help', 'somebody', 'take', 'someone', 'like', 'money', 'give', 'someone', 'else', 'without', 'ask', 'put', 'apps', 'phone', 'buy', 'appleand', 'charge', 'ask', 'want']","want,apple"
3742,"What is the micro-voice or video, sound, large, small sometimes did not tell us how to solve the sound",4,"['micro', 'voice', 'video', 'sound', 'large', 'small', 'sometimes', 'tell', 'us', 'solve', 'sound']","want,apple"
3765,You might want to change your response goes this could go on all night long all through tomorrow and maybe the next day is very wrong to treat people with viral diseases like me and very poor h ealth on a fixed income asking for your help and being treate,4,"['might', 'want', 'change', 'response', 'go', 'could', 'go', 'night', 'long', 'tomorrow', 'maybe', 'next', 'day', 'wrong', 'treat', 'people', 'viral', 'diseases', 'like', 'poor', 'h', 'ealth', 'fix', 'income', 'ask', 'help', 'treate']","want,apple"
3767,"""On my back page to sign in for credit cards",4,"['back', 'page', 'sign', 'credit', 'card']","want,apple"
3768,Is always none? Cause of my idenity theft!,4,"['always', 'none', 'cause', 'idenity', 'theft']","want,apple"
3769,No way will I put credit cards on none of ,4,"['way', 'put', 'credit', 'card', 'none']","want,apple"
3771,In? ItÕs always none! ,4,"['always', 'none']","want,apple"
3779,"I can provide my cell phone number to schedule a call, I do not accept it, what do I do?",4,"['provide', 'cell', 'phone', 'number', 'schedule', 'call', 'accept']","want,apple"
3745,The map shows the ambiguity.,4,"['map', 'show', 'ambiguity']","want,apple"
3741,"The phone is empty, _",4,"['phone', 'empty']","want,apple"
3701,I would be very happy if you could fix in the next update.,4,"['would', 'happy', 'could', 'fix', 'next', 'update']","want,apple"
3724,"As to the remainder of the implementation is very interesting and useful""",4,"['remainder', 'implementation', 'interest', 'useful']","want,apple"
3703,The updated touch screen occasionally a black screen flash is a lot of hits without any response.,4,"['update', 'touch', 'screen', 'occasionally', 'black', 'screen', 'flash', 'lot', 'hit', 'without', 'response']","want,apple"
3704,"""IÕve been paying for YouTube twice a month for a year and I want it stopped and IÕm old and canÕt figure out how to do it ",4,"['pay', 'youtube', 'twice', 'month', 'year', 'want', 'stop', 'old', 'figure']","want,apple"
3705,"Love everything else""",4,"['love', 'everything', 'else']","want,apple"
3715,"""As you can note the vertical pages keynote.",4,"['note', 'vertical', 'page', 'keynote']","want,apple"
3716,"I don't want to use third-party software such as a word. Don't you feel the beauty.""",4,"['want', 'use', 'third', 'party', 'software', 'word', 'feel', 'beauty']","want,apple"
3723,"""Contact Support:The attention is excellent, have clarified my doubts and helped me to solve the problems. I have only done a query.",4,"['contact', 'support', 'attention', 'excellent', 'clarify', 'doubt', 'help', 'solve', 'problems', 'do', 'query']","want,apple"
3725,I have a problem in my iPad Pro,4,"['problem', 'ipad', 'pro']","want,apple"
3739,"The camera function, in addition to the panoramic and delay can use other modes will not be able to use but other photo software can use what is wrong",4,"['camera', 'function', 'addition', 'panoramic', 'delay', 'use', 'modes', 'able', 'use', 'photo', 'software', 'use', 'wrong']","want,apple"
3727,Support my health activity apps please support legal information,4,"['support', 'health', 'activity', 'apps', 'please', 'support', 'legal', 'information']","want,apple"
3728,Log in to a Wi-fi password once the iphone remember not reconfigure,4,"['log', 'wi', 'fi', 'password', 'iphone', 'remember', 'reconfigure']","want,apple"
3729,I would like an option to discuss Apple product purchases with someone without going in the Apple store. ÊÊItÕs hell and takes hours!,4,"['would', 'like', 'option', 'discuss', 'apple', 'product', 'purchase', 'someone', 'without', 'go', 'apple', 'store', 'hell', 'take', 'hours']","want,apple"
3730,Buy an application by accident is called coloreatullamada i am trying to cancel it as I already canceled it but I am not sure if i did well and I don't know how to check it out i could help verify this please. Thanks,4,"['buy', 'application', 'accident', 'call', 'coloreatullamada', 'try', 'cancel', 'already', 'cancel', 'sure', 'well', 'know', 'check', 'could', 'help', 'verify', 'please', 'thank']","want,apple"
3732,Great app I loved it,4,"['great', 'app', 'love']","want,apple"
3736,"""I cannot seem to find my account on any of your apps except this one. ÊHowever I want to cancel my subscription to Hallmark Now. ÊI cannot seem to find a place to do that!",4,"['seem', 'find', 'account', 'apps', 'except', 'one', 'however', 'want', 'cancel', 'subscription', 'hallmark', 'seem', 'find', 'place']","want,apple"
3600,How long do you think itÕs going to take untill things are corrected?,4,"['long', 'think', 'go', 'take', 'untill', 'things', 'correct']","want,apple"
3586,I ask for location setting to be fixed several time it sad you can't fix your own product,4,"['ask', 'location', 'set', 'fix', 'several', 'time', 'sad', 'fix', 'product']","want,apple"
3393,The Apple 6 there is no automatic diagnosis function,4,"['apple', '6', 'automatic', 'diagnosis', 'function']","want,apple"
3581,Received email about fraud purchase? Need your number to talk about this transaction?,4,"['receive', 'email', 'fraud', 'purchase', 'need', 'number', 'talk', 'transaction']","want,apple"
3439,Please tell me straight in the headquarters,4,"['please', 'tell', 'straight', 'headquarter']","want,apple"
3440,"that team cook baby is only 9.15 price increase of not knowing what is increasingly 'Whack""",4,"['team', 'cook', 'baby', '9', '15', 'price', 'increase', 'know', 'increasingly', 'whack']","want,apple"
3443,The APP I want to re-establish an account previous account Ding used to?,4,"['app', 'want', 'establish', 'account', 'previous', 'account', 'ding', 'use']","want,apple"
3444,What is meant by email address?,4,"['mean', 'email', 'address']","want,apple"
3446,Just use two app body feels hot to the touch. The heat.,4,"['use', 'two', 'app', 'body', 'feel', 'hot', 'touch', 'heat']","want,apple"
3451,My phone cannot connect to the mobile network,4,"['phone', 'connect', 'mobile', 'network']","want,apple"
3455,"How can i recover my contacts, because I erased",4,"['recover', 'contact', 'erase']","want,apple"
3459,"The local dungeon federal cops are trouble makers with a weird disrespectful abusive disruptive vil""",4,"['local', 'dungeon', 'federal', 'cop', 'trouble', 'makers', 'weird', 'disrespectful', 'abusive', 'disruptive', 'vil']","want,apple"
3461,There is no cell phone service,4,"['cell', 'phone', 'service']","want,apple"
3465,one of my I phone 7 Ê( gold 128gb) has issues with service WiFi connectivity device getting frozen just after 5 months of use. I submitted this last Friday with commitments of one week.Tried calling Apple customer care store after long wait representative,4,"['one', 'phone', '7', 'gold', '128gb', 'issue', 'service', 'wifi', 'connectivity', 'device', 'get', 'freeze', '5', 'months', 'use', 'submit', 'last', 'friday', 'commitments', 'one', 'week', 'try', 'call', 'apple', 'customer', 'care', 'store', 'long', 'wait', 'representative']","want,apple"
3466,"Line was cut into,there was a different IP address and I am with t-mobile. Please check connections over past 3 days.thank you concerned.612-232-0942 jseacollins@icloud.com",4,"['line', 'cut', 'different', 'ip', 'address', 'mobile', 'please', 'check', 'connections', 'past', '3', 'days', 'thank', 'concern', '612', '232', '0942', 'jseacollins', 'icloud', 'com']","want,apple"
3467,I need somebody to call me ASAP,4,"['need', 'somebody', 'call', 'asap']","want,apple"
3469,I need a call ASAP. 7033330988,4,"['need', 'call', 'asap', '7033330988']","want,apple"
3471,I just want to consolidate my Apple IDs to keep track of purchases and stop having three accounts. Can someone at Apple Support help me?,4,"['want', 'consolidate', 'apple', 'ids', 'keep', 'track', 'purchase', 'stop', 'three', 'account', 'someone', 'apple', 'support', 'help']","want,apple"
3472,"Ask about the iphone safari's AUTOFILL, to try to answer in the other browser, chrome and yahoo! Tried the Browser application, safari's data is mischievous or was not able to enter the save password and auto also.",4,"['ask', 'iphone', 'safari', 'autofill', 'try', 'answer', 'browser', 'chrome', 'yahoo', 'try', 'browser', 'application', 'safari', 'data', 'mischievous', 'able', 'enter', 'save', 'password', 'auto', 'also']","want,apple"
3438,"michelson drawings. What do I like to keep up these days, why is it a bug planted here -",4,"['michelson', 'draw', 'like', 'keep', 'days', 'bug', 'plant']","want,apple"
3437,"""11.3, and the portrait mode landscape mode if you are not very many moves off and on when you return to the screen had planted",4,"['11', '3', 'portrait', 'mode', 'landscape', 'mode', 'many', 'move', 'return', 'screen', 'plant']","want,apple"
3435,"thank u send email pls""",4,"['thank', 'u', 'send', 'email', 'pls']","want,apple"
3414,"""Mono (spelling of his name...not sure of), was great.",4,"['mono', 'spell', 'name', 'sure', 'great']","want,apple"
3396,May I know if you have any contact number?,4,"['may', 'know', 'contact', 'number']","want,apple"
3398,In hardware support katagorisine you must add more options,4,"['hardware', 'support', 'katagorisine', 'must', 'add', 'options']","want,apple"
3399,"""Strongly requested that",4,"['strongly', 'request']","want,apple"
3401,"My Contact Party""",4,"['contact', 'party']","want,apple"
3406,"HELP ME UNLOCK IT ASAP""",4,"['help', 'unlock', 'asap']","want,apple"
3408,"I just received my iPad Pro 12.9 today. As with the new parent is nervous about a baby, I was very hesitant when I ran into a problem. When I called Apple support I was immediately connected to Jason. He was so calm, knowledgeable and helpful and resolved",4,"['receive', 'ipad', 'pro', '12', '9', 'today', 'new', 'parent', 'nervous', 'baby', 'hesitant', 'run', 'problem', 'call', 'apple', 'support', 'immediately', 'connect', 'jason', 'calm', 'knowledgeable', 'helpful', 'resolve']","want,apple"
3415,"Matthew, senior advisor Mono put me through to involving another case, was a poor listener, put words in my mouth and was indignant. I am reporting him to a very senior level. He doesnÕt know who I am""",4,"['matthew', 'senior', 'advisor', 'mono', 'put', 'involve', 'another', 'case', 'poor', 'listener', 'put', 'word', 'mouth', 'indignant', 'report', 'senior', 'level', 'know']","want,apple"
3434,"""someone using or tapping my phone ? some hacking on my I Phone ..pls help ",4,"['someone', 'use', 'tap', 'phone', 'hack', 'phone', 'pls', 'help']","want,apple"
3416,I think I am getting porn on my phone from a Woolworths email. How do I stop this,4,"['think', 'get', 'porn', 'phone', 'woolworths', 'email', 'stop']","want,apple"
3417,"""I have to say that my iPhone X goes well enough.",4,"['say', 'iphone', 'x', 'go', 'well', 'enough']","want,apple"
3419,"I bought also a iPad, the Lion of Lonato. I hope now keep these my new devices protected.",4,"['buy', 'also', 'ipad', 'lion', 'lonato', 'hope', 'keep', 'new', 'devices', 'protect']","want,apple"
3422,I cannot stop a porn site from popping up. Why,4,"['stop', 'porn', 'site', 'pop']","want,apple"
3423,"""IÕve been trying to switch my iCloud account beginning with pd55 this is my social security # I was told that a link to save my photos and other pertinent information and cannot complete the task.",4,"['try', 'switch', 'icloud', 'account', 'begin', 'pd55', 'social', 'security', 'tell', 'link', 'save', 'photos', 'pertinent', 'information', 'complete', 'task']","want,apple"
3427,Why should we validate our payment information during updates? I do not see how my financial statements have a link with the update of my applications. It is really boring as the restriction,4,"['validate', 'payment', 'information', 'update', 'see', 'financial', 'statements', 'link', 'update', 'applications', 'really', 'bore', 'restriction']","want,apple"
3476,Obviously there is a problem then detection for a variety of reasons _ responsibility is to report to the 12315 line only.,4,"['obviously', 'problem', 'detection', 'variety', 'reason', 'responsibility', 'report', '12315', 'line']","want,apple"
3490,I want to discuss lady alled Kaca at Yelin,4,"['want', 'discuss', 'lady', 'alled', 'kaca', 'yelin']","want,apple"
3492,"Did not want to download apple support app, Internet spent a lot of time have not been successful thus appointment she asked a friend help Silver City is not apple called me to Canton Road branch out in the rework to go out of the former staff help cannot directly after the phone on the ground to reserve a few days but it is also full of called me about download apple support app, really good helpful, why waste time, poor service",4,"['want', 'download', 'apple', 'support', 'app', 'internet', 'spend', 'lot', 'time', 'successful', 'thus', 'appointment', 'ask', 'friend', 'help', 'silver', 'city', 'apple', 'call', 'canton', 'road', 'branch', 'rework', 'go', 'former', 'staff', 'help', 'directly', 'phone', 'grind', 'reserve', 'days', 'also', 'full', 'call', 'download', 'apple', 'support', 'app', 'really', 'good', 'helpful', 'waste', 'time', 'poor', 'service']","want,apple"
3559,"Good afternoon , since I last updated my iPhone does not work well , there are calls that do not fall and from time to time when a notification on the screen that says "" error in system """,4,"['good', 'afternoon', 'since', 'last', 'update', 'iphone', 'work', 'well', 'call', 'fall', 'time', 'time', 'notification', 'screen', 'say', 'error', 'system']","want,apple"
3550,I bought a matte black Apple 7 today find this phone will paint on most of the local be scared to death by the leakage current.,4,"['buy', 'matte', 'black', 'apple', '7', 'today', 'find', 'phone', 'paint', 'local', 'scar', 'death', 'leakage', 'current']","want,apple"
3552,"""Apple Pay card $0 charge when I had just finished the value on the card but failed to swipe in with a value of $0 then you will always have a value of the exit and also turned into a value. As a result, remove the card and then add the card is successful.",4,"['apple', 'pay', 'card', '0', 'charge', 'finish', 'value', 'card', 'fail', 'swipe', 'value', '0', 'always', 'value', 'exit', 'also', 'turn', 'value', 'result', 'remove', 'card', 'add', 'card', 'successful']","want,apple"
3553,"You want to know the value of _ failed it can never be a value will only be able to remove the card and add the card to be successful""",4,"['want', 'know', 'value', 'fail', 'never', 'value', 'able', 'remove', 'card', 'add', 'card', 'successful']","want,apple"
3554,Charge the headset mode,4,"['charge', 'headset', 'mode']","want,apple"
3557,I am unable to create group name of iMessage.... no such option appears,4,"['unable', 'create', 'group', 'name', 'imessage', 'option', 'appear']","want,apple"
3558,IÕve waited 2weeks almost for a refund my card is still declining because itÕs held by apple I have 6 kids WHAT IS HAPPENING,4,"['wait', '2weeks', 'almost', 'refund', 'card', 'still', 'decline', 'hold', 'apple', '6', 'kid', 'happen']","want,apple"
3560,"No possibility to take an RV to change the battery, then that during my last move there has not wanted to take an RV and i was oriented toward this app ....?",4,"['possibility', 'take', 'rv', 'change', 'battery', 'last', 'move', 'want', 'take', 'rv', 'orient', 'toward', 'app']","want,apple"
3545,Beijing card cannot add,4,"['beijing', 'card', 'add']","want,apple"
3565,"Phone or tablet is locked when we close the closing of the direct dial telephone Fingerprint or password is shut down if the phone is ringing or unfair to the one who deal with the phone off and it will be easier to find a phone. Telephone kit""",4,"['phone', 'tablet', 'lock', 'close', 'close', 'direct', 'dial', 'telephone', 'fingerprint', 'password', 'shut', 'phone', 'ring', 'unfair', 'one', 'deal', 'phone', 'easier', 'find', 'phone', 'telephone', 'kit']","want,apple"
3567,Officials and get the messaging,4,"['officials', 'get', 'message']","want,apple"
3568,"""Swipe to the control center is not displayed in the from the bottom.",4,"['swipe', 'control', 'center', 'display', 'bottom']","want,apple"
3571,Hello my old phone system seems to be my new 0534 772 34 92 gets updated as would be good work.,4,"['hello', 'old', 'phone', 'system', 'seem', 'new', '0534', '772', '34', '92', 'get', 'update', 'would', 'good', 'work']","want,apple"
3574,Consultant to well present friendly and listening to the.Nothing to complain about.,4,"['consultant', 'well', 'present', 'friendly', 'listen', 'nothing', 'complain']","want,apple"
3578,"The proposed increase in the navigator add destination feature when driving with no Destination allows the same car served as assistant to the destination can find the path to the destination site or to driving on your iphone.""",4,"['propose', 'increase', 'navigator', 'add', 'destination', 'feature', 'drive', 'destination', 'allow', 'car', 'serve', 'assistant', 'destination', 'find', 'path', 'destination', 'site', 'drive', 'iphone']","want,apple"
3549,Potts said application to the air,4,"['potts', 'say', 'application', 'air']","want,apple"
3532,Successful Reservation also points will be left to check e-mail,4,"['successful', 'reservation', 'also', 'point', 'leave', 'check', 'e', 'mail']","want,apple"
3493,The next time you no longer use apple products,4,"['next', 'time', 'longer', 'use', 'apple', 'products']","want,apple"
3512,"After login is always a contact telephone of i see no longer exists. I cannot change in the Support app, not even in the Settings or Appleid.apple.com",4,"['login', 'always', 'contact', 'telephone', 'see', 'longer', 'exist', 'change', 'support', 'app', 'even', 'settings', 'appleid', 'apple', 'com']","want,apple"
3498,Wrap except for me from a game i would like to cancel the exchange but does not appear to be a receipt,4,"['wrap', 'except', 'game', 'would', 'like', 'cancel', 'exchange', 'appear', 'receipt']","want,apple"
3500,And my iPhone 7+ wonÕt allow me access with new pswd as an option,4,"['iphone', '7', 'allow', 'access', 'new', 'pswd', 'option']","want,apple"
3507,Would be good if I could call over wifi. IÕm out of cell range at sea but canÕt contact over wifi,4,"['would', 'good', 'could', 'call', 'wifi', 'cell', 'range', 'sea', 'contact', 'wifi']","want,apple"
3508,This morning I received an alert that someone was trying to access my Apple ID from a computer in the Netherlands. I immediately changed my password. Is Apple trying to catch these people or passing information about them to the police? ÊWhat concerns me,4,"['morning', 'receive', 'alert', 'someone', 'try', 'access', 'apple', 'id', 'computer', 'netherlands', 'immediately', 'change', 'password', 'apple', 'try', 'catch', 'people', 'pass', 'information', 'police', 'concern']","want,apple"
3509,I can't make it cause this screenshot of the Iphone x makes no new,4,"['make', 'cause', 'screenshot', 'iphone', 'x', 'make', 'new']","want,apple"
3510,Contact the phone can't change,4,"['contact', 'phone', 'change']","want,apple"
3516,I am very disappointed with your services after the last upliit the phone goes awful on April 3rd I was charged and I do not know why if I do not get explanations about what it is I'll give up your products I'll go to android,4,"['disappoint', 'service', 'last', 'upliit', 'phone', 'go', 'awful', 'april', '3rd', 'charge', 'know', 'get', 'explanations', 'give', 'products', 'go', 'android']","want,apple"
3531,and not ex post facto determine Appointment email text is displayed.,4,"['ex', 'post', 'facto', 'determine', 'appointment', 'email', 'text', 'display']","want,apple"
3517,The recent purchase of gaming products as a result of the Non-operating result in changes in the amount I also want to thank the official recovery,4,"['recent', 'purchase', 'game', 'products', 'result', 'non', 'operate', 'result', 'change', 'amount', 'also', 'want', 'thank', 'official', 'recovery']","want,apple"
